"PBR_IFMS_ID" "Site" "Point" "SitePoint" "Date" "Observers" "Latitude" "Longitude" "Distance_m" "DBH_cm" "NAME"
"4170" 1112183938207884 "WVMtPorteCrayon" 18 "WVMtPorteCrayon_18" "9/13/2013" "GI_EL" 38.91802 -79.45288 3.9 32 "Betula_alleghaniensis"
"4171" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 1.2 11.5 "Fagus_grandiflora"
"4172" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 2.5 23 "Fagus_grandiflora"
"4173" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 5.1 17.8 "Betula_alleghaniensis"
"4174" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 5.9 14.2 "Betula_alleghaniensis"
"4175" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 3.2 11 "Picea_rubens"
"4176" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 5.2 13.1 "Picea_rubens"
"4177" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 5.5 40.5 "Betula_alleghaniensis"
"4178" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 4.6 19.5 "Betula_alleghaniensis"
"4179" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 4.4 23.4 "Betula_alleghaniensis"
"4180" 1112183938207884 "WVMtPorteCrayon" 11 "WVMtPorteCrayon_11" "9/13/2013" "GI_EL" 38.91839 -79.45298 6.5 28.1 "Betula_alleghaniensis"
"4181" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 1.7 38.4 "Betula_alleghaniensis"
"4182" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 5.3 13 "Betula_alleghaniensis"
"4183" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 2.8 13.4 "Fagus_grandiflora"
"4184" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 4.5 10.9 "Fagus_grandiflora"
"4185" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 4 10.1 "Fagus_grandiflora"
"4186" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 7 10.7 "Fagus_grandiflora"
"4187" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 6.3 15.5 "Picea_rubens"
"4188" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 6.4 15 "Picea_rubens"
"4189" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 6.5 10.4 "Fagus_grandiflora"
"4190" 1112183938207884 "WVMtPorteCrayon" 8 "WVMtPorteCrayon_8" "9/13/2013" "GI_EL" 38.91698 -79.45322 6.7 12.9 "Fagus_grandiflora"
"4191" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 0.2 31 "Betula_alleghaniensis"
"4192" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 2.3 25.8 "Betula_alleghaniensis"
"4193" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 2.4 12 "Picea_rubens"
"4194" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 2.5 10 "Picea_rubens"
"4195" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 3.8 12.9 "Picea_rubens"
"4196" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 3.9 10 "Picea_rubens"
"4197" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 5.3 29.2 "Betula_alleghaniensis"
"4198" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 4.9 10.1 "Picea_rubens"
"4199" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 3.7 15.2 "Picea_rubens"
"4200" 1112183938207884 "WVMtPorteCrayon" 17 "WVMtPorteCrayon_17" "9/13/2013" "GI_EL" 38.91766 -79.4528 4.7 10 "Betula_alleghaniensis"
"4201" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 2.5 34.8 "Prunus_serotina"
"4202" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 3.7 41.6 "Quercus_rubrum"
"4203" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 6.6 14.3 "Betula_lenta"
"4204" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 7.9 10.9 "Betula_lenta"
"4205" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 4.7 11.9 "Betula_lenta"
"4206" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 7.4 17.9 "Betula_lenta"
"4207" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 3.8 10.3 "Acer_saccharum"
"4208" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 6.1 54.3 "Quercus_rubrum"
"4209" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 4 31.3 "Quercus_rubrum"
"4210" 10881383078018 "WVPikeKnob" 8 "WVPikeKnob_8" "9/14/2013" "GI_EL" 38.68219 -79.42999 8.5 15.6 "Betula_lenta"
"4211" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 0.8 45 "Acer_saccharum"
"4212" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 3.2 26.9 "Acer_saccharum"
"4213" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 9.4 50 "Quercus_rubrum"
"4214" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 13.9 33.6 "Betula_lenta"
"4215" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 13.8 57 "Quercus_rubrum"
"4216" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 11.5 36.8 "Betula_lenta"
"4217" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 5.7 35.9 "Betula_lenta"
"4218" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 9.5 33.2 "Betula_lenta"
"4219" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 9.4 17.4 "Quercus_rubrum"
"4220" 10881383078018 "WVPikeKnob" 4 "WVPikeKnob_4" "9/14/2013" "GI_EL" 38.68254 -79.42927 11.1 56.8 "Quercus_rubrum"
"4221" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 4.4 29.4 "Quercus_montana"
"4222" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 5 34.5 "Quercus_montana"
"4223" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 3.9 10.7 "Acer_rubrum"
"4224" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 5.5 11.5 "Acer_rubrum"
"4225" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 4.9 10 "Acer_rubrum"
"4226" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 5.3 11.6 "Acer_rubrum"
"4227" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 3.3 26.5 "Quercus_rubrum"
"4228" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 4.7 18.1 "Quercus_rubrum"
"4229" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 5.1 10.4 "Quercus_rubrum"
"4230" 10881383078018 "WVPikeKnob" 10 "WVPikeKnob_10" "9/14/2013" "GI_EL" 38.68267 -79.42711 5.4 23.5 "Quercus_rubrum"
"4231" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 4.5 23.5 "Quercus_rubrum"
"4232" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 8.1 13.6 "Quercus_rubrum"
"4233" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 8.7 15.2 "Quercus_rubrum"
"4234" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 7 51.1 "Quercus_rubrum"
"4235" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 2.8 33.3 "Quercus_montana"
"4236" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 6.2 82.7 "Quercus_rubrum"
"4237" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 8.3 22.6 "Quercus_montana"
"4238" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 2.5 23.5 "Quercus_montana"
"4239" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 1.9 16.5 "Quercus_montana"
"4240" 10881383078018 "WVPikeKnob" 1 "WVPikeKnob_1" "9/14/2013" "GI_EL" 38.68083 -79.42426 5.3 10.2 "Sassafras_albidum"
"4241" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 0.7 15.5 "Pinus_echinata"
"4242" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 1.3 21 "Pinus_echinata"
"4243" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 4.7 53.2 "Quercus_montana"
"4244" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 2.3 13.9 "Pinus_echinata"
"4245" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 7.1 29.9 "Pinus_echinata"
"4246" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 3.4 14.2 "Quercus_montana"
"4247" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 4.2 21.3 "Quercus_montana"
"4248" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 4 23.3 "Quercus_montana"
"4249" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 6.2 15.1 "Pinus_echinata"
"4250" 10881383078018 "WVPikeKnob" 16 "WVPikeKnob_16" "9/14/2013" "GI_EL" 38.68121 -79.42358 7.8 58 "Quercus_rubrum"
"4251" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 2.8 17.4 "Quercus_rubrum"
"4252" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 2.7 20 "Prunus_serotina"
"4253" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 5.1 11.2 "Carya_glabra"
"4254" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 5.3 10 "Acer_rubrum"
"4255" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 4.1 23.5 "Acer_rubrum"
"4256" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 7.6 39.6 "Quercus_rubrum"
"4257" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 7.2 62.7 "Quercus_montana"
"4258" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 4 23.1 "Quercus_rubrum"
"4259" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 5.6 24.7 "Quercus_rubrum"
"4260" 10881383078018 "WVPikeKnob" 11 "WVPikeKnob_11" "9/14/2013" "GI_EL" 38.67844 -79.42136 7.4 16.5 "Acer_saccharum"
"4261" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 6.1 61.4 "Morus_rubra"
"4262" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 3.7 11.4 "Acer_rubrum"
"4263" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 4.1 18.1 "Morus_rubra"
"4264" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 4.3 40.5 "Morus_rubra"
"4265" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 7.6 12.4 "Acer_saccharum"
"4266" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 7.4 14 "Morus_rubra"
"4267" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 6.2 50.1 "Betula_lenta"
"4268" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 7.7 10.2 "Acer_saccharum"
"4269" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 10.2 17.8 "Morus_rubra"
"4270" 10881383078018 "WVPikeKnob" 19 "WVPikeKnob_19" "9/14/2013" "GI_EL" 38.67734 -79.41922 6.7 63.5 "Nyssa_sylvatica"
"4271" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 2.2 17.7 "Acer_rubrum"
"4272" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 2.3 13.5 "Acer_rubrum"
"4273" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 4.6 11.4 "Acer_pennyslvanicum"
"4274" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 4.5 44.4 "Nyssa_sylvatica"
"4275" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 5.2 56.1 "Quercus_montana"
"4276" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 5.1 10.3 "Sassafras_albidum"
"4277" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 5.4 13 "Betula_lenta"
"4278" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 7.3 61.6 "Quercus_montana"
"4279" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 5.8 10.1 "Sassafras_albidum"
"4280" 10881383078018 "WVPikeKnob" 15 "WVPikeKnob_15" "9/14/2013" "GI_EL" 38.67487 -79.41779 6.8 17.2 "Quercus_rubrum"
"4281" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 3.8 22.8 "Pinus_echinata"
"4282" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 5.9 26.4 "Pinus_pungens"
"4283" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 6.1 10 "Acer_rubrum"
"4284" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 7 11.5 "Quercus_montana"
"4285" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 7.8 43 "Quercus_montana"
"4286" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 7.5 11.2 "Acer_rubrum"
"4287" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 6 22.4 "Quercus_montana"
"4288" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 5.7 13 "Pinus_echinata"
"4289" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 6.4 24.7 "Quercus_montana"
"4290" 10881383078018 "WVPikeKnob" 17 "WVPikeKnob_17" "9/14/2013" "GI_EL" 38.67263 -79.41867 5.5 24.5 "Pinus_echinata"
"4291" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 6 10.1 "Acer_saccharum"
"4292" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 6.7 10.4 "Betula_lenta"
"4293" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 6.6 13.4 "Betula_lenta"
"4294" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 5.8 11.7 "Betula_lenta"
"4295" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 7.8 52.4 "Quercus_montana"
"4296" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 3.9 30.4 "Betula_lenta"
"4297" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 6.5 34 "Quercus_montana"
"4298" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 8.7 11.4 "Sassafras_albidum"
"4299" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 3.7 31.1 "Betula_lenta"
"4300" 10881383078018 "WVPikeKnob" 6 "WVPikeKnob_6" "9/14/2013" "GI_EL" 38.6725 -79.41961 4 42.2 "Betula_lenta"
"4301" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 0.3 10 "Betula_lenta"
"4302" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 3.2 20.4 "Acer_rubrum"
"4303" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 3.4 19.1 "Acer_rubrum"
"4304" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 5.4 14.4 "Betula_lenta"
"4305" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 4.6 17 "Betula_lenta"
"4306" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 5.5 12.1 "Sassafras_albidum"
"4307" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 2.2 14.5 "Betula_lenta"
"4308" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 3 15.4 "Sassafras_albidum"
"4309" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 3.8 11.5 "Sassafras_albidum"
"4310" 10881383078018 "WVPikeKnob" 3 "WVPikeKnob_3" "9/14/2013" "GI_EL" 38.67278 -79.4197 4.4 11.5 "Betula_lenta"
"4311" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 3.1 10.8 "Betula_lenta"
"4312" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 6.7 11.3 "Sassafras_albidum"
"4313" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 6.8 12 "Sassafras_albidum"
"4314" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 3.4 37.8 "Quercus_rubrum"
"4315" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 2.1 20.9 "Betula_lenta"
"4316" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 5.6 18.9 "Quercus_rubrum"
"4317" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 6.9 45.1 "Nyssa_sylvatica"
"4318" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 3.8 13.2 "Quercus_montana"
"4319" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 6.3 11.1 "Nyssa_sylvatica"
"4320" 10881383078018 "WVPikeKnob" 5 "WVPikeKnob_5" "9/14/2013" "GI_EL" 38.67332 -79.42027 6.5 11 "Acer_rubrum"
"4321" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 1.2 12.8 "Quercus_rubrum"
"4322" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 3.3 14.8 "Quercus_rubrum"
"4323" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 4.9 10 "Acer_rubrum"
"4324" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 6.2 44.6 "Quercus_montana"
"4325" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 2.3 18 "Quercus_montana"
"4326" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 2.3 37.4 "Quercus_montana"
"4327" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 4.4 19.5 "Pinus_echinata"
"4328" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 2.1 10 "Acer_rubrum"
"4329" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 7.4 41.1 "Quercus_montana"
"4330" 10881383078018 "WVPikeKnob" 2 "WVPikeKnob_2" "9/14/2013" "GI_EL" 38.6739 -79.42065 7.1 43.3 "Quercus_montana"
"4331" 10881383078018 "WVPikeKnob" 9 "WVPikeKnob_9" "9/14/2013" "GI_EL" 38.67447 -79.41962 1.8 11.4 "Quercus_rubrum"
"4332" 10881383078018 "WVPikeKnob" 9 "WVPikeKnob_9" "9/14/2013" "GI_EL" 38.67447 -79.41962 2 31.4 "Quercus_rubrum"
"4333" 10881383078018 "WVPikeKnob" 9 "WVPikeKnob_9" "9/14/2013" "GI_EL" 38.67447 -79.41962 1.8 13.1 "Quercus_montana"
"4334" 10881383078018 "WVPikeKnob" 9 "WVPikeKnob_9" "9/14/2013" "GI_EL" 38.67447 -79.41962 3.4 37.5 "Quercus_montana"
"4335" 10881383078018 "WVPikeKnob" 9 "WVPikeKnob_9" "9/14/2013" "GI_EL" 38.67447 -79.41962 6.8 10.8 "Acer_rubrum"
"4336" 10881383078018 "WVPikeKnob" 9 "WVPikeKnob_9" "9/14/2013" "GI_EL" 38.67447 -79.41962 6.6 11 "Acer_rubrum"
